ts,cpu_pct,ram_used_gb,ram_total_gb,ram_pct,proc_mem_gb,proc_mem_pct,gpu_index,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2025-11-11 16:28:15,51.4,6.688610076904297,31.350486755371094,21.3,4.691261291503906,14.963918513004204,0,0,3954.875,16384.0
2025-11-11 16:28:18,52.4,7.067741394042969,31.350486755371094,22.5,5.086891174316406,16.2258762168817,0,0,3954.875,16384.0
2025-11-11 16:28:22,53.1,7.463809967041016,31.350486755371094,23.8,5.482521057128906,17.4878339207592,0,0,3954.875,16384.0
2025-11-11 16:28:25,53.1,7.895465850830078,31.350486755371094,25.2,5.877906799316406,18.749012878753405,0,2,3954.875,16384.0
2025-11-11 16:28:28,51.5,8.253456115722656,31.350486755371094,26.3,6.273536682128906,20.0109705826309,0,25,3954.875,16384.0
2025-11-11 16:28:31,54.4,8.653244018554688,31.350486755371094,27.6,6.669044494628906,21.272538913566752,0,25,3954.875,16384.0
2025-11-11 16:28:34,52.8,9.065887451171875,31.350486755371094,28.9,7.064674377441406,22.53449661744425,0,0,3954.875,16384.0
2025-11-11 16:28:37,52.7,9.383106231689453,31.350486755371094,29.9,7.380958557128906,23.54336190925128,0,23,3954.875,16384.0
2025-11-11 16:28:40,52.6,9.761184692382812,31.350486755371094,31.1,7.776588439941406,24.80531961312878,0,14,3954.875,16384.0
2025-11-11 16:28:43,52.5,10.17758560180664,31.350486755371094,32.5,8.172096252441406,26.066887944064632,0,0,3954.875,16384.0
2025-11-11 16:28:46,52.7,10.537651062011719,31.350486755371094,33.6,8.567604064941406,27.32845627500048,0,22,3954.875,16384.0
2025-11-11 16:28:49,52.4,10.956275939941406,31.350486755371094,34.9,8.963111877441406,28.590024605936332,0,0,3954.875,16384.0
2025-11-11 16:28:53,53.1,11.331504821777344,31.350486755371094,36.1,9.358741760253906,29.851982309813827,0,0,3954.875,16384.0
2025-11-11 16:28:59,42.4,4.768657684326172,31.350486755371094,15.2,2.7927894592285156,8.908281013372283,0,0,3954.875,16384.0
2025-11-11 16:32:06,61.1,4.795940399169922,31.350486755371094,15.3,2.7927894592285156,8.908281013372283,0,45,3954.875,16384.0
2025-11-11 16:35:12,60.5,4.800823211669922,31.350486755371094,15.3,2.7927894592285156,8.908281013372283,0,0,3954.875,16384.0
2025-11-11 16:35:16,48.3,5.050621032714844,31.350486755371094,16.1,3.0696449279785156,9.79137884502738,0,0,3954.875,16384.0
2025-11-11 16:35:19,50.4,5.4461822509765625,31.350486755371094,17.4,3.4651527404785156,11.05294717596323,0,0,3954.875,16384.0
2025-11-11 16:35:23,52.4,5.855354309082031,31.350486755371094,18.7,3.8605690002441406,12.314223477192845,0,0,3954.875,16384.0
2025-11-11 16:35:26,51.9,6.2323760986328125,31.350486755371094,19.9,4.256168365478516,13.576083837834933,0,0,3954.875,16384.0
2025-11-11 16:35:29,51.0,6.639377593994141,31.350486755371094,21.2,4.651798248291016,14.83804154171243,0,0,3954.875,16384.0
2025-11-11 16:35:33,51.5,7.039546966552734,31.350486755371094,22.5,5.047306060791016,16.09960987264828,0,2,3954.875,16384.0
2025-11-11 16:35:36,48.4,7.442363739013672,31.350486755371094,23.7,5.442813873291016,17.361178203584128,0,0,3954.875,16384.0
2025-11-11 16:35:39,49.7,7.833171844482422,31.350486755371094,25.0,5.838443756103516,18.623135907461627,0,0,3954.875,16384.0
2025-11-11 16:35:42,51.4,8.223220825195312,31.350486755371094,26.2,6.233829498291016,19.884314865455828,0,0,3954.875,16384.0
2025-11-11 16:35:46,51.3,8.672454833984375,31.350486755371094,27.7,6.629337310791016,21.145883196391683,0,0,3954.875,16384.0
2025-11-11 16:35:49,49.8,9.044944763183594,31.350486755371094,28.9,7.025089263916016,22.408230273210826,0,0,3954.875,16384.0
2025-11-11 16:35:52,51.2,9.423511505126953,31.350486755371094,30.1,7.420475006103516,23.66940923120503,0,2,3954.875,16384.0
2025-11-11 16:35:56,50.7,9.804283142089844,31.350486755371094,31.3,7.816104888916016,24.931366935082526,0,0,3954.875,16384.0
2025-11-11 16:35:59,47.4,10.200794219970703,31.350486755371094,32.5,8.211612701416016,26.192935266018374,0,24,3954.875,16384.0
2025-11-11 16:36:02,51.7,10.596439361572266,31.350486755371094,33.8,8.607242584228516,27.454892969895873,0,0,3954.875,16384.0
2025-11-11 16:36:06,51.8,10.994190216064453,31.350486755371094,35.1,9.002750396728516,28.716461300831725,0,0,3954.875,16384.0
2025-11-11 16:36:09,50.2,11.386665344238281,31.350486755371094,36.3,9.398502349853516,29.978808377650868,0,24,3954.875,16384.0
2025-11-11 16:36:15,42.6,4.795555114746094,31.350486755371094,15.3,2.7928123474121094,8.908354020798843,0,0,3954.875,16384.0
2025-11-11 16:39:20,61.0,4.7872314453125,31.350486755371094,15.3,2.7928123474121094,8.908354020798843,0,87,3954.875,16384.0
2025-11-11 16:42:26,60.9,4.831623077392578,31.350486755371094,15.4,2.7928123474121094,8.908354020798843,0,0,3954.875,16384.0
2025-11-11 16:42:29,46.0,5.062156677246094,31.350486755371094,16.1,3.0695457458496094,9.791062479512291,0,0,3954.875,16384.0
